way_id,name,ref,type,lat,lng
512786242,"Highway 416","416",motorway,45.3189268,-75.8057541
512786247,"Highway 416","416",motorway,45.316288,-75.8041461
512786247,"Highway 416","416",motorway,45.3167587,-75.8044675
512786247,"Highway 416","416",motorway,45.3173953,-75.804821
512786247,"Highway 416","416",motorway,45.3178796,-75.8050703
512786247,"Highway 416","416",motorway,45.3184544,-75.805257
512786247,"Highway 416","416",motorway,45.3187957,-75.8053639
512786247,"Highway 416","416",motorway,45.319317,-75.8054734
512786247,"Highway 416","416",motorway,45.3197035,-75.8055554
512853406,"Highway 401","401",motorway,44.8929016,-75.2564082
512853406,"Highway 401","401",motorway,44.8962061,-75.247275
512853406,"Highway 401","401",motorway,44.904843,-75.2265724
512853406,"Highway 401","401",motorway,44.9099663,-75.2142309
512853406,"Highway 401","401",motorway,44.9113155,-75.2109452
512853406,"Highway 401","401",motorway,44.9113258,-75.2109202
512853406,"Highway 401","401",motorway,44.9125871,-75.2078926
512853406,"Highway 401","401",motorway,44.9150011,-75.2020362
512853406,"Highway 401","401",motorway,44.9168373,-75.1976484
512853406,"Highway 401","401",motorway,44.9205801,-75.1886045
512853406,"Highway 401","401",motorway,44.9205856,-75.1885911
512853406,"Highway 401","401",motorway,44.9210695,-75.1874336
512853406,"Highway 401","401",motorway,44.9271459,-75.1730113
512853406,"Highway 401","401",motorway,44.9300014,-75.1664996
512862272,"Highway 416","416",motorway,45.26982,-75.795189
512862272,"Highway 416","416",motorway,45.2687352,-75.7942663
512862272,"Highway 416","416",motorway,45.2679212,-75.7935458
512862274,"Highway 416","416",motorway,45.2661745,-75.7915834
512862274,"Highway 416","416",motorway,45.2668694,-75.7922186
512862274,"Highway 416","416",motorway,45.2710629,-75.7957948
512862277,"Highway 416","416",motorway,45.2740281,-75.7983415
512862277,"Highway 416","416",motorway,45.2744738,-75.7987208
512862277,"Highway 416","416",motorway,45.2764882,-75.8004523
512862281,"Highway 416","416",motorway,45.2756713,-75.8002184
512862281,"Highway 416","416",motorway,45.2745544,-75.7992422
512862281,"Highway 416","416",motorway,45.2718577,-75.7969237
512862281,"Highway 416","416",motorway,45.2713708,-75.7965155
512862281,"Highway 416","416",motorway,45.2709831,-75.7961722
512862285,"Highway 416","416",motorway,45.2764882,-75.8004523
512862285,"Highway 416","416",motorway,45.2773222,-75.8011633
512862285,"Highway 416","416",motorway,45.2781543,-75.8018813
512862287,"Highway 416","416",motorway,45.2791914,-75.8032235
512862287,"Highway 416","416",motorway,45.277638,-75.8018877
512862287,"Highway 416","416",motorway,45.2763747,-75.8008154
514718742,"Kichi Zībī Mīkan","",trunk,45.4034857,-75.7519332
514718742,"Kichi Zībī Mīkan","",trunk,45.4037882,-75.7516735
514718742,"Kichi Zībī Mīkan","",trunk,45.4039783,-75.7515103
514718742,"Kichi Zībī Mīkan","",trunk,45.4040384,-75.7514621
514718742,"Kichi Zībī Mīkan","",trunk,45.4043224,-75.7512339
519960109,"Highway 417","417",motorway,45.4174958,-75.6577986
519960109,"Highway 417","417",motorway,45.4174613,-75.6580965
519960109,"Highway 417","417",motorway,45.4173598,-75.659239
519960109,"Highway 417","417",motorway,45.4172906,-75.6600906
519960109,"Highway 417","417",motorway,45.4171845,-75.661619
520330042,"Regional Road 174","174",motorway,45.429598,-75.6100754
520330042,"Regional Road 174","174",motorway,45.4289899,-75.6112568
520330042,"Regional Road 174","174",motorway,45.4287236,-75.6117681
520330042,"Regional Road 174","174",motorway,45.4283815,-75.6124234
520330042,"Regional Road 174","174",motorway,45.4282709,-75.6126347
520330043,"Regional Road 174","174",motorway,45.42501,-75.6188918
520330043,"Regional Road 174","174",motorway,45.4246145,-75.6196216
520330043,"Regional Road 174","174",motorway,45.4235718,-75.6216674
520330043,"Regional Road 174","174",motorway,45.4231803,-75.6225203
520330043,"Regional Road 174","174",motorway,45.4229353,-75.6230948
520330043,"Regional Road 174","174",motorway,45.4228129,-75.6233835
520330043,"Regional Road 174","174",motorway,45.4227093,-75.6236356
520330043,"Regional Road 174","174",motorway,45.422595,-75.6239101
520330043,"Regional Road 174","174",motorway,45.4224458,-75.624299
520330043,"Regional Road 174","174",motorway,45.4223304,-75.6246005
520330043,"Regional Road 174","174",motorway,45.4222152,-75.6248996
520330043,"Regional Road 174","174",motorway,45.4220008,-75.6255077
520330043,"Regional Road 174","174",motorway,45.4218077,-75.6259941
520332934,"Highway 417","417",motorway,45.4198905,-75.6420784
520332934,"Highway 417","417",motorway,45.4198413,-75.6426977
520332934,"Highway 417","417",motorway,45.4197927,-75.6433434
520332934,"Highway 417","417",motorway,45.4196229,-75.6456601
520341671,"Kichi Zībī Mīkan","",trunk,45.3893979,-75.7644184
520341671,"Kichi Zībī Mīkan","",trunk,45.3892617,-75.7645277
520341671,"Kichi Zībī Mīkan","",trunk,45.3887398,-75.7650133
520341671,"Kichi Zībī Mīkan","",trunk,45.3885207,-75.7652127
520341671,"Kichi Zībī Mīkan","",trunk,45.3881451,-75.7654738
520341671,"Kichi Zībī Mīkan","",trunk,45.3879568,-75.7656133
520341671,"Kichi Zībī Mīkan","",trunk,45.3875781,-75.7659379
520341671,"Kichi Zībī Mīkan","",trunk,45.3873483,-75.7661498
520341671,"Kichi Zībī Mīkan","",trunk,45.3871069,-75.7664198
520341671,"Kichi Zībī Mīkan","",trunk,45.3869226,-75.7666835
520341671,"Kichi Zībī Mīkan","",trunk,45.386708,-75.766998
520341671,"Kichi Zībī Mīkan","",trunk,45.3861187,-75.7677453
520341671,"Kichi Zībī Mīkan","",trunk,45.3858507,-75.7680622
520341671,"Kichi Zībī Mīkan","",trunk,45.385732,-75.7682177
520341671,"Kichi Zībī Mīkan","",trunk,45.3855682,-75.7684082
520341671,"Kichi Zībī Mīkan","",trunk,45.3853967,-75.7685745
520341671,"Kichi Zībī Mīkan","",trunk,45.3851443,-75.7687756
520341671,"Kichi Zībī Mīkan","",trunk,45.3846742,-75.7691565
520341671,"Kichi Zībī Mīkan","",trunk,45.384388,-75.7694649
520341671,"Kichi Zībī Mīkan","",trunk,45.3842193,-75.7696983
520341671,"Kichi Zībī Mīkan","",trunk,45.384127,-75.7698378
520341671,"Kichi Zībī Mīkan","",trunk,45.3840272,-75.7700081
520341671,"Kichi Zībī Mīkan","",trunk,45.3839405,-75.7701771
520341671,"Kichi Zībī Mīkan","",trunk,45.3838547,-75.7703635
520341671,"Kichi Zībī Mīkan","",trunk,45.3838049,-75.7704802
520341671,"Kichi Zībī Mīkan","",trunk,45.383754,-75.7706156
520341671,"Kichi Zībī Mīkan","",trunk,45.3836833,-75.7708249
520341671,"Kichi Zībī Mīkan","",trunk,45.3836118,-75.7710595
520341671,"Kichi Zībī Mīkan","",trunk,45.3834855,-75.7714927
520341671,"Kichi Zībī Mīkan","",trunk,45.3834573,-75.7716134
520341671,"Kichi Zībī Mīkan","",trunk,45.3834291,-75.77175
520341671,"Kichi Zībī Mīkan","",trunk,45.383413,-75.7718655
520341671,"Kichi Zībī Mīkan","",trunk,45.3834033,-75.7720187
520341671,"Kichi Zībī Mīkan","",trunk,45.3833679,-75.7733433
520341671,"Kichi Zībī Mīkan","",trunk,45.3833345,-75.7741588
520341671,"Kichi Zībī Mīkan","",trunk,45.3833185,-75.7744024
520341671,"Kichi Zībī Mīkan","",trunk,45.3832859,-75.7746418
520341671,"Kichi Zībī Mīkan","",trunk,45.3832465,-75.7748465
520341671,"Kichi Zībī Mīkan","",trunk,45.3832015,-75.7750413
520341671,"Kichi Zībī Mīkan","",trunk,45.3831409,-75.7752549
520341671,"Kichi Zībī Mīkan","",trunk,45.3830692,-75.7754611
520341671,"Kichi Zībī Mīkan","",trunk,45.3829767,-75.7757057
520341671,"Kichi Zībī Mīkan","",trunk,45.3828288,-75.7759892
520341671,"Kichi Zībī Mīkan","",trunk,45.3827065,-75.7761856
520341671,"Kichi Zībī Mīkan","",trunk,45.3825912,-75.7763459
520341671,"Kichi Zībī Mīkan","",trunk,45.3824775,-75.7764782
520341671,"Kichi Zībī Mīkan","",trunk,45.38235,-75.7766092
520341671,"Kichi Zībī Mīkan","",trunk,45.3822481,-75.7767014
520341671,"Kichi Zībī Mīkan","",trunk,45.3821583,-75.776778
520341671,"Kichi Zībī Mīkan","",trunk,45.3820351,-75.7768671
520341673,"Highway 417","417",motorway,45.3426513,-75.8265206
520341673,"Highway 417","417",motorway,45.3424552,-75.8275005
520341673,"Highway 417","417",motorway,45.3422691,-75.8283403
520341673,"Highway 417","417",motorway,45.3420733,-75.8292692
520341673,"Highway 417","417",motorway,45.3420134,-75.8295412
520341673,"Highway 417","417",motorway,45.3418509,-75.8302785
520341673,"Highway 417","417",motorway,45.3418406,-75.8303252
520341673,"Highway 417","417",motorway,45.3413274,-75.8328925
520341675,"Highway 417","417",motorway,45.3239639,-75.8775913
520341675,"Highway 417","417",motorway,45.3229234,-75.880035
520341675,"Highway 417","417",motorway,45.3219952,-75.8823305
520341675,"Highway 417","417",motorway,45.3217204,-75.8830074
520341675,"Highway 417","417",motorway,45.3212072,-75.884285
520341675,"Highway 417","417",motorway,45.3204353,-75.8862628
520351638,"Highway 417","417",motorway,45.4193889,-75.6491916
520351638,"Highway 417","417",motorway,45.4191965,-75.6515098
520351638,"Highway 417","417",motorway,45.419167,-75.6517511
520351638,"Highway 417","417",motorway,45.4191384,-75.651954
520351638,"Highway 417","417",motorway,45.4191156,-75.6520944
520351638,"Highway 417","417",motorway,45.4191038,-75.6521674
520351638,"Highway 417","417",motorway,45.4190704,-75.6523547
520351638,"Highway 417","417",motorway,45.4190253,-75.6525762
520351638,"Highway 417","417",motorway,45.4189772,-75.6527886
520351638,"Highway 417","417",motorway,45.4189215,-75.6530095
520351638,"Highway 417","417",motorway,45.4188576,-75.6532522
520351638,"Highway 417","417",motorway,45.4187942,-75.6534597
520351638,"Highway 417","417",motorway,45.4186432,-75.653892
520351638,"Highway 417","417",motorway,45.4181315,-75.6552154
520351638,"Highway 417","417",motorway,45.4178751,-75.6559793
520351638,"Highway 417","417",motorway,45.4178269,-75.656159
520351641,"Highway 417","417",motorway,45.4192079,-75.6492007
520351641,"Highway 417","417",motorway,45.4193175,-75.6478276
520351641,"Highway 417","417",motorway,45.4193794,-75.646952
520351641,"Highway 417","417",motorway,45.4194945,-75.6453209
520351641,"Highway 417","417",motorway,45.4195934,-75.6439321
520357138,"Highway 417","417",motorway,45.3413274,-75.8328925
520357138,"Highway 417","417",motorway,45.3408663,-75.8350943
520357138,"Highway 417","417",motorway,45.3407836,-75.8354686
520357138,"Highway 417","417",motorway,45.3407096,-75.8357858
520357138,"Highway 417","417",motorway,45.3406432,-75.8360638
520357138,"Highway 417","417",motorway,45.3405738,-75.8363269
520357138,"Highway 417","417",motorway,45.340491,-75.8366086
520357138,"Highway 417","417",motorway,45.3403321,-75.8371328
520357138,"Highway 417","417",motorway,45.3400235,-75.8379624
520357138,"Highway 417","417",motorway,45.339152,-75.8401174
520357138,"Highway 417","417",motorway,45.3388904,-75.840767
520357141,"Highway 417","417",motorway,45.3382028,-75.8414351
520357141,"Highway 417","417",motorway,45.3383438,-75.8410822
527334436,"Highway 417","417",motorway,45.3359676,-75.3533396
527334436,"Highway 417","417",motorway,45.3360212,-75.3506683
527334436,"Highway 417","417",motorway,45.3361689,-75.3454499
527334439,"Highway 417","417",motorway,45.4203134,-75.6333525
527334439,"Highway 417","417",motorway,45.4203922,-75.632246
527334439,"Highway 417","417",motorway,45.4204429,-75.6317021
527334439,"Highway 417","417",motorway,45.4204952,-75.631212
527334439,"Highway 417","417",motorway,45.4205006,-75.6311691
527334439,"Highway 417","417",motorway,45.4205417,-75.63084
527334439,"Highway 417","417",motorway,45.4206531,-75.6300931
527334439,"Highway 417","417",motorway,45.420688,-75.6298491
527334439,"Highway 417","417",motorway,45.4207482,-75.629456
527334439,"Highway 417","417",motorway,45.4208187,-75.6290554
527573544,"Regional Road 174","174",motorway,45.4339734,-75.6012344
527573544,"Regional Road 174","174",motorway,45.434641,-75.5999564
528440115,"Autoroute de la Gatineau","5",motorway,45.4381163,-75.7069945
528440115,"Autoroute de la Gatineau","5",motorway,45.4381711,-75.7072045
528440115,"Autoroute de la Gatineau","5",motorway,45.4382231,-75.7074059
528440115,"Autoroute de la Gatineau","5",motorway,45.4382678,-75.7075906
528440115,"Autoroute de la Gatineau","5",motorway,45.4383074,-75.707758
528440115,"Autoroute de la Gatineau","5",motorway,45.4383377,-75.7078895
528460831,"Highway 7","7",trunk,45.1230165,-76.1389945
528460831,"Highway 7","7",trunk,45.123045,-76.1381748
528460831,"Highway 7","7",trunk,45.1231718,-76.1368471
528460831,"Highway 7","7",trunk,45.1232673,-76.1363979
528712274,"Airport Parkway","79",trunk,45.3712077,-75.6760017
528712274,"Airport Parkway","79",trunk,45.3713831,-75.6766143
528712274,"Airport Parkway","79",trunk,45.3715838,-75.6773767
528712274,"Airport Parkway","79",trunk,45.3717018,-75.6778362
528712274,"Airport Parkway","79",trunk,45.3719204,-75.6785649
528712274,"Airport Parkway","79",trunk,45.3720705,-75.6789984
530282725,"Regional Road 174","174",motorway,45.4771452,-75.5254303
530282725,"Regional Road 174","174",motorway,45.4767145,-75.5265569
533198764,"Highway 417","417",motorway,45.3405428,-75.8343745
533198764,"Highway 417","417",motorway,45.3410198,-75.8317938
533198764,"Highway 417","417",motorway,45.3411976,-75.8309122
533198764,"Highway 417","417",motorway,45.341356,-75.8301267
533198764,"Highway 417","417",motorway,45.3413625,-75.8300935
533209544,"Highway 417","417",motorway,45.2997033,-75.9265285
533209544,"Highway 417","417",motorway,45.2997586,-75.9263651
533209544,"Highway 417","417",motorway,45.3005315,-75.9242987
533209544,"Highway 417","417",motorway,45.3012166,-75.9224771
533209550,"Highway 417","417",motorway,45.301487,-75.9227323
533209550,"Highway 417","417",motorway,45.3004585,-75.9255563
533209550,"Highway 417","417",motorway,45.3002868,-75.9260038
533209550,"Highway 417","417",motorway,45.3001705,-75.9263066
533209550,"Highway 417","417",motorway,45.3000386,-75.9266364
533209550,"Highway 417","417",motorway,45.2998836,-75.927016
533209550,"Highway 417","417",motorway,45.2996661,-75.9275208
533209550,"Highway 417","417",motorway,45.2994567,-75.9279838
533209550,"Highway 417","417",motorway,45.2992672,-75.9283899
533209550,"Highway 417","417",motorway,45.2990692,-75.9288123
533209550,"Highway 417","417",motorway,45.2988436,-75.9292715
533209550,"Highway 417","417",motorway,45.2986667,-75.9296119
533209550,"Highway 417","417",motorway,45.298456,-75.9300106
533209550,"Highway 417","417",motorway,45.2980418,-75.930739
533209550,"Highway 417","417",motorway,45.2977116,-75.9313395
533212877,"Highway 417","417",motorway,45.2969965,-75.9316837
533212877,"Highway 417","417",motorway,45.2972494,-75.9312846
533212877,"Highway 417","417",motorway,45.2975382,-75.9308232
533212877,"Highway 417","417",motorway,45.2981091,-75.9298584
533212877,"Highway 417","417",motorway,45.2987562,-75.9286675
533212879,"Highway 417","417",motorway,45.2846095,-75.9520103
533212879,"Highway 417","417",motorway,45.2840487,-75.9528865
533212879,"Highway 417","417",motorway,45.2821422,-75.955902
533212879,"Highway 417","417",motorway,45.2812378,-75.9573333
534405670,"Highway 417","417",motorway,45.3140954,-75.8968961
534405670,"Highway 417","417",motorway,45.3148288,-75.8956597
534405670,"Highway 417","417",motorway,45.3165751,-75.8927584
534408287,"Highway 417","417",motorway,45.336417,-75.8468388
534408287,"Highway 417","417",motorway,45.3357651,-75.8484728
534408287,"Highway 417","417",motorway,45.3347384,-75.8509954
534408295,"Highway 417","417",motorway,45.3358471,-75.8473145
534408295,"Highway 417","417",motorway,45.3382028,-75.8414351
536156442,"Highway 416","416",motorway,45.2710629,-75.7957948
536156442,"Highway 416","416",motorway,45.2717793,-75.7964279
536715148,"Kichi Zībī Mīkan","",trunk,45.3815992,-75.7770745
536715148,"Kichi Zībī Mīkan","",trunk,45.3813261,-75.7771476
536715148,"Kichi Zībī Mīkan","",trunk,45.3811068,-75.7772033
536715148,"Kichi Zībī Mīkan","",trunk,45.3806622,-75.7773193
536715148,"Kichi Zībī Mīkan","",trunk,45.3805349,-75.7773665
536715148,"Kichi Zībī Mīkan","",trunk,45.3804199,-75.777418
536715148,"Kichi Zībī Mīkan","",trunk,45.3803291,-75.777464
536715148,"Kichi Zībī Mīkan","",trunk,45.3801703,-75.7775511
536715148,"Kichi Zībī Mīkan","",trunk,45.3800474,-75.7776281
536715148,"Kichi Zībī Mīkan","",trunk,45.3799264,-75.7777233
536715148,"Kichi Zībī Mīkan","",trunk,45.3798463,-75.7777843
536715148,"Kichi Zībī Mīkan","",trunk,45.3797577,-75.7778641
536715148,"Kichi Zībī Mīkan","",trunk,45.3796675,-75.7779518
536715148,"Kichi Zībī Mīkan","",trunk,45.3795756,-75.778049
536715148,"Kichi Zībī Mīkan","",trunk,45.3794844,-75.778147
536715148,"Kichi Zībī Mīkan","",trunk,45.3793817,-75.7782539
536715148,"Kichi Zībī Mīkan","",trunk,45.3792699,-75.7783713
536715148,"Kichi Zībī Mīkan","",trunk,45.3791679,-75.7784739
536715148,"Kichi Zībī Mīkan","",trunk,45.379052,-75.7785866
536715148,"Kichi Zībī Mīkan","",trunk,45.3788206,-75.7787797
536715148,"Kichi Zībī Mīkan","",trunk,45.3787724,-75.778817
536715148,"Kichi Zībī Mīkan","",trunk,45.3786004,-75.7789501
536715148,"Kichi Zībī Mīkan","",trunk,45.3783392,-75.7791457
536715148,"Kichi Zībī Mīkan","",trunk,45.3777945,-75.7794551
536715148,"Kichi Zībī Mīkan","",trunk,45.3771068,-75.7798952
536715148,"Kichi Zībī Mīkan","",trunk,45.3769084,-75.7800497
536715148,"Kichi Zībī Mīkan","",trunk,45.3767022,-75.7802314
536715148,"Kichi Zībī Mīkan","",trunk,45.3766152,-75.780321
536715148,"Kichi Zībī Mīkan","",trunk,45.3764955,-75.7804424
536715148,"Kichi Zībī Mīkan","",trunk,45.3763289,-75.780642
537881028,"Highway 417","417",motorway,45.3026677,-75.9195395
537881028,"Highway 417","417",motorway,45.301569,-75.9225183
538376538,"Highway 417","417",motorway,45.4213571,-76.3735218
538376538,"Highway 417","417",motorway,45.4214995,-76.3739155
538376538,"Highway 417","417",motorway,45.4216519,-76.374298
538376538,"Highway 417","417",motorway,45.421914,-76.3748704
